timestamp,current,voltage,energy,power_factor,power,label
1765632935000,0.17,234,5.82,0.67,26.3,"phone_charger_120w_normal, glue_gun_idle"
1765632940000,0.1,234.1,5.82,0.71,17.4,"phone_charger_120w_normal, glue_gun_idle"
1765632945000,0.1,234.5,5.82,0.71,17.4,"phone_charger_120w_normal, glue_gun_idle"
1765632950000,0.13,234.4,5.82,0.68,21.3,"phone_charger_120w_normal, glue_gun_idle"
1765632955000,0.17,234.5,5.82,0.66,26,"phone_charger_120w_normal, glue_gun_idle"
1765632960000,0.17,234.5,5.82,0.66,26,"phone_charger_120w_normal, glue_gun_idle"
1765632965000,0.17,234.5,5.82,0.66,26,"phone_charger_120w_normal, glue_gun_idle"
1765632970000,0.17,234.5,5.82,0.66,26,"phone_charger_120w_normal, glue_gun_idle"
1765632975000,0.17,234.6,5.82,0.67,25.9,"phone_charger_120w_normal, glue_gun_idle"
1765632980000,0.17,234.5,5.82,0.66,25.8,"phone_charger_120w_normal, glue_gun_idle"
1765632985000,0.17,234.5,5.82,0.66,25.8,"phone_charger_120w_normal, glue_gun_idle"
1765632990000,0.17,234.5,5.82,0.66,25.7,"phone_charger_120w_normal, glue_gun_idle"
1765632995000,0.17,234.4,5.82,0.66,25.7,"phone_charger_120w_normal, glue_gun_idle"
1765633000000,0.15,234.5,5.82,0.67,24.3,"phone_charger_120w_normal, glue_gun_idle"
1765633005000,0.1,234.5,5.82,0.71,16.9,"phone_charger_120w_normal, glue_gun_idle"
1765633010000,0.1,234.4,5.82,0.7,16.8,"phone_charger_120w_normal, glue_gun_idle"
1765633015000,0.1,234.4,5.82,0.7,16.8,"phone_charger_120w_normal, glue_gun_idle"
1765633020000,0.1,234.4,5.82,0.7,16.8,"phone_charger_120w_normal, glue_gun_idle"
1765633025000,0.1,234.4,5.82,0.7,16.7,"phone_charger_120w_normal, glue_gun_idle"
1765633030000,0.1,234.5,5.82,0.7,16.7,"phone_charger_120w_normal, glue_gun_idle"
1765633035000,0.1,234.5,5.82,0.7,16.7,"phone_charger_120w_normal, glue_gun_idle"
1765633040000,0.1,234.4,5.82,0.69,16.6,"phone_charger_120w_normal, glue_gun_idle"
1765633045000,0.1,234.4,5.82,0.69,16.6,"phone_charger_120w_normal, glue_gun_idle"
1765633050000,0.1,234.3,5.82,0.69,16.6,"phone_charger_120w_normal, glue_gun_idle"
1765633055000,0.16,234.3,5.82,0.66,25.3,"phone_charger_120w_normal, glue_gun_idle"
1765633060000,0.16,234.3,5.82,0.66,25.3,"phone_charger_120w_normal, glue_gun_idle"
1765633065000,0.16,234.3,5.82,0.66,25.3,"phone_charger_120w_normal, glue_gun_idle"
1765633070000,0.16,234.3,5.82,0.66,25.3,"phone_charger_120w_normal, glue_gun_idle"
1765633075000,0.16,234.3,5.82,0.66,25.2,"phone_charger_120w_normal, glue_gun_idle"
1765633080000,0.16,234.3,5.82,0.66,25.3,"phone_charger_120w_normal, glue_gun_idle"
1765633085000,0.16,234.2,5.82,0.66,25.2,"phone_charger_120w_normal, glue_gun_idle"
1765633090000,0.16,234.3,5.82,0.66,25.2,"phone_charger_120w_normal, glue_gun_idle"
1765633095000,0.16,234.4,5.82,0.66,25.2,"phone_charger_120w_normal, glue_gun_idle"
1765633100000,0.16,234.5,5.82,0.66,25.2,"phone_charger_120w_normal, glue_gun_idle"
1765633105000,0.1,234.5,5.82,0.69,16.4,"phone_charger_120w_normal, glue_gun_idle"
1765633110000,0.1,234.5,5.82,0.69,16.4,"phone_charger_120w_normal, glue_gun_idle"
1765633115000,0.1,234.5,5.82,0.69,16.3,"phone_charger_120w_normal, glue_gun_idle"
1765633120000,0.1,234.6,5.82,0.69,16.3,"phone_charger_120w_normal, glue_gun_idle"
1765633125000,0.1,234.5,5.82,0.69,16.3,"phone_charger_120w_normal, glue_gun_idle"
1765633130000,0.1,234.5,5.82,0.69,16.3,"phone_charger_120w_normal, glue_gun_idle"
1765633135000,0.1,234.5,5.82,0.69,16.3,"phone_charger_120w_normal, glue_gun_idle"
1765633140000,0.1,234.5,5.82,0.69,16.3,"phone_charger_120w_normal, glue_gun_idle"
1765633145000,0.1,234.5,5.82,0.69,16.3,"phone_charger_120w_normal, glue_gun_idle"
1765633150000,0.1,234.5,5.82,0.69,16.3,"phone_charger_120w_normal, glue_gun_idle"
1765633155000,0.16,234.4,5.82,0.65,25.1,"phone_charger_120w_normal, glue_gun_idle"
1765633160000,0.17,234.4,5.82,0.65,25.1,"phone_charger_120w_normal, glue_gun_idle"
1765633165000,0.16,234.4,5.82,0.65,25,"phone_charger_120w_normal, glue_gun_idle"
1765633170000,0.17,234.4,5.82,0.65,25.1,"phone_charger_120w_normal, glue_gun_idle"
1765633175000,0.17,234.4,5.82,0.65,25,"phone_charger_120w_normal, glue_gun_idle"
1765633180000,0.17,234.4,5.82,0.65,25,"phone_charger_120w_normal, glue_gun_idle"
1765633185000,0.17,234.3,5.82,0.65,25.1,"phone_charger_120w_normal, glue_gun_idle"
1765633190000,0.17,234.3,5.82,0.65,25,"phone_charger_120w_normal, glue_gun_idle"
1765633195000,0.16,234.4,5.82,0.65,25,"phone_charger_120w_normal, glue_gun_idle"
1765633200000,0.16,234.3,5.82,0.65,25,"phone_charger_120w_normal, glue_gun_idle"
1765633205000,0.1,234.4,5.82,0.68,16.2,"phone_charger_120w_normal, glue_gun_idle"
1765633210000,0.1,234.4,5.82,0.68,16.2,"phone_charger_120w_normal, glue_gun_idle"
1765633215000,0.1,234.5,5.82,0.68,16.2,"phone_charger_120w_normal, glue_gun_idle"
1765633220000,0.1,234.6,5.82,0.69,16.2,"phone_charger_120w_normal, glue_gun_idle"
1765633225000,0.16,234.5,5.82,0.65,24.9,"phone_charger_120w_normal, glue_gun_idle"
1765633230000,0.16,234.5,5.82,0.65,24.9,"phone_charger_120w_normal, glue_gun_idle"
1765633235000,0.16,234.6,5.82,0.65,24.9,"phone_charger_120w_normal, glue_gun_idle"
1765633240000,0.16,234.6,5.82,0.65,24.9,"phone_charger_120w_normal, glue_gun_idle"
1765633245000,0.12,234.6,5.82,0.67,18.7,"phone_charger_120w_normal, glue_gun_idle"
1765633250000,0.12,234.7,5.82,0.67,18.7,"phone_charger_120w_normal, glue_gun_idle"
1765633255000,0.12,234.5,5.82,0.67,18.7,"phone_charger_120w_normal, glue_gun_idle"
1765633260000,0.12,234.5,5.82,0.66,18.7,"phone_charger_120w_normal, glue_gun_idle"
1765633265000,0.12,234.5,5.82,0.67,18.7,"phone_charger_120w_normal, glue_gun_idle"
1765633270000,0.12,234.5,5.82,0.66,18.7,"phone_charger_120w_normal, glue_gun_idle"
1765633275000,0.16,234.5,5.82,0.65,24.9,"phone_charger_120w_normal, glue_gun_idle"
1765633280000,0.16,234.5,5.82,0.65,24.9,"phone_charger_120w_normal, glue_gun_idle"
1765633285000,0.16,234.4,5.82,0.65,24.9,"phone_charger_120w_normal, glue_gun_idle"
1765633290000,0.16,234.4,5.82,0.65,24.9,"phone_charger_120w_normal, glue_gun_idle"
1765633295000,0.16,234.4,5.82,0.65,24.9,"phone_charger_120w_normal, glue_gun_idle"
1765633300000,0.16,234.3,5.82,0.65,24.8,"phone_charger_120w_normal, glue_gun_idle"
1765633305000,0.1,234.2,5.82,0.68,16,"phone_charger_120w_normal, glue_gun_idle"
1765633310000,0.1,234.2,5.82,0.69,16.1,"phone_charger_120w_normal, glue_gun_idle"
1765633315000,0.1,234.2,5.82,0.68,16,"phone_charger_120w_normal, glue_gun_idle"
1765633320000,0.1,234.2,5.82,0.68,16,"phone_charger_120w_normal, glue_gun_idle"
1765633325000,0.16,234.2,5.82,0.65,24.8,"phone_charger_120w_normal, glue_gun_idle"
1765633330000,0.16,234.3,5.82,0.65,24.8,"phone_charger_120w_normal, glue_gun_idle"
1765633335000,0.16,234.3,5.82,0.65,24.8,"phone_charger_120w_normal, glue_gun_idle"
1765633340000,0.16,234.3,5.82,0.65,24.8,"phone_charger_120w_normal, glue_gun_idle"
1765633345000,0.12,234.3,5.82,0.66,18.6,"phone_charger_120w_normal, glue_gun_idle"
1765633350000,0.12,234.3,5.82,0.67,18.6,"phone_charger_120w_normal, glue_gun_idle"
1765633355000,0.12,234.3,5.82,0.66,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633360000,0.12,234.3,5.82,0.66,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633365000,0.12,234.4,5.82,0.67,18.6,"phone_charger_120w_normal, glue_gun_idle"
1765633370000,0.12,234.4,5.82,0.67,18.6,"phone_charger_120w_normal, glue_gun_idle"
1765633375000,0.16,234.4,5.82,0.65,24.8,"phone_charger_120w_normal, glue_gun_idle"
1765633380000,0.16,234.5,5.82,0.65,24.8,"phone_charger_120w_normal, glue_gun_idle"
1765633385000,0.16,234.5,5.82,0.65,24.8,"phone_charger_120w_normal, glue_gun_idle"
1765633390000,0.16,234.5,5.82,0.65,24.8,"phone_charger_120w_normal, glue_gun_idle"
1765633395000,0.16,234.4,5.82,0.65,24.8,"phone_charger_120w_normal, glue_gun_idle"
1765633400000,0.16,234.5,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633405000,0.1,234.6,5.82,0.68,16,"phone_charger_120w_normal, glue_gun_idle"
1765633410000,0.1,234.6,5.82,0.68,16,"phone_charger_120w_normal, glue_gun_idle"
1765633415000,0.1,234.5,5.82,0.68,16,"phone_charger_120w_normal, glue_gun_idle"
1765633420000,0.1,234.4,5.82,0.68,16,"phone_charger_120w_normal, glue_gun_idle"
1765633425000,0.16,234.4,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633430000,0.16,234.3,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633435000,0.16,234.4,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633440000,0.16,234.3,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633445000,0.12,234.4,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633450000,0.12,234.4,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633455000,0.12,234.5,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633460000,0.12,234.4,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633465000,0.12,234.5,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633470000,0.12,234.4,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633475000,0.12,234.4,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633480000,0.12,234.5,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633485000,0.12,234.4,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633490000,0.12,234.5,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633495000,0.12,234.5,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633500000,0.12,234.4,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633505000,0.12,234.4,5.82,0.66,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633510000,0.12,234.4,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633515000,0.12,234.4,5.82,0.67,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633520000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633525000,0.12,234.6,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633530000,0.12,234.5,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633535000,0.12,234.6,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633540000,0.12,234.6,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633545000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633550000,0.12,234.4,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633555000,0.12,234.4,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633560000,0.12,234.4,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633565000,0.13,234.4,5.82,0.65,20.4,"phone_charger_120w_normal, glue_gun_idle"
1765633570000,0.16,234.4,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633575000,0.16,234.3,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633580000,0.16,234.5,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633585000,0.16,234.2,5.82,0.65,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765633590000,0.16,234.4,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633595000,0.11,234.4,5.82,0.68,18,"phone_charger_120w_normal, glue_gun_idle"
1765633600000,0.1,234.4,5.82,0.68,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765633605000,0.1,234.4,5.82,0.68,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765633610000,0.1,234.5,5.82,0.68,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765633615000,0.1,234.4,5.82,0.69,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765633620000,0.16,234.5,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633625000,0.16,234.4,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633630000,0.16,234.5,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633635000,0.16,234.4,5.82,0.65,24,"phone_charger_120w_normal, glue_gun_idle"
1765633640000,0.12,234.4,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633645000,0.12,234.5,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633650000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633655000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633660000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633665000,0.12,234.5,5.82,0.66,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633670000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633675000,0.12,234.5,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633680000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633685000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633690000,0.12,234.6,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633695000,0.12,234.6,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633700000,0.12,234.7,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633705000,0.12,234.6,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633710000,0.12,234.5,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633715000,0.12,234.3,5.82,0.67,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633720000,0.12,234.4,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633725000,0.12,234.3,5.82,0.67,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633730000,0.16,234.3,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633735000,0.16,234.3,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633740000,0.16,234.3,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633745000,0.16,234.3,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633750000,0.16,234.3,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633755000,0.16,234.3,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633760000,0.1,234.4,5.82,0.69,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765633765000,0.1,234.4,5.82,0.69,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765633770000,0.1,234.4,5.82,0.69,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765633775000,0.1,234.5,5.82,0.68,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765633780000,0.16,234.5,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633785000,0.16,234.5,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633790000,0.16,234.6,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633795000,0.16,234.6,5.82,0.65,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765633800000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633805000,0.12,234.6,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633810000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633815000,0.12,234.4,5.82,0.67,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633820000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633825000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633830000,0.12,234.4,5.82,0.67,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633835000,0.12,234.4,5.82,0.67,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633840000,0.12,234.6,5.82,0.67,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633845000,0.12,234.6,5.82,0.67,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633850000,0.12,234.5,5.82,0.67,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633855000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633860000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633865000,0.12,234.6,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633870000,0.12,234.6,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633875000,0.12,234.4,5.82,0.67,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633880000,0.12,234.4,5.82,0.67,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633885000,0.12,234.4,5.82,0.67,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633890000,0.16,234.2,5.82,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765633895000,0.16,234.2,5.82,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765633900000,0.16,234.2,5.82,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765633905000,0.16,234.2,5.82,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765633910000,0.16,234.2,5.82,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765633915000,0.16,234.3,5.82,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765633920000,0.1,234.3,5.82,0.68,15.8,"phone_charger_120w_normal, glue_gun_idle"
1765633925000,0.1,234.4,5.82,0.69,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765633930000,0.1,234.4,5.82,0.68,15.8,"phone_charger_120w_normal, glue_gun_idle"
1765633935000,0.1,234.5,5.82,0.68,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765633940000,0.16,234.4,5.82,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765633945000,0.16,234.5,5.82,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765633950000,0.16,234.6,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633955000,0.16,234.5,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765633960000,0.12,234.6,5.82,0.67,18.5,"phone_charger_120w_normal, glue_gun_idle"
1765633965000,0.12,234.6,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633970000,0.12,234.6,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633975000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633980000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633985000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633990000,0.12,234.6,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765633995000,0.12,234.6,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634000000,0.12,234.6,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634005000,0.12,234.6,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634010000,0.12,234.6,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634015000,0.12,234.6,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634020000,0.12,234.6,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634025000,0.12,234.6,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634030000,0.12,234.6,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634035000,0.12,234.6,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634040000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634045000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634050000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634055000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634060000,0.12,234.4,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634065000,0.12,234.3,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634070000,0.12,234.3,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634075000,0.12,234.3,5.82,0.67,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634080000,0.12,234.4,5.82,0.67,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634085000,0.12,234.4,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634090000,0.12,234.3,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634095000,0.12,234.4,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634100000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634105000,0.12,234.4,5.82,0.67,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634110000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634115000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634120000,0.12,234.4,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634125000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634130000,0.12,234.5,5.82,0.66,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634135000,0.12,234.4,5.82,0.67,18.4,"phone_charger_120w_normal, glue_gun_idle"
1765634140000,0.16,234.4,5.82,0.64,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765634145000,0.16,234.4,5.82,0.64,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765634150000,0.16,234.5,5.82,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765634155000,0.16,234.6,5.82,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765634160000,0.16,234.6,5.82,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765634165000,0.16,234.6,5.82,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765634170000,0.1,234.2,5.82,0.69,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765634175000,0.1,234.5,5.82,0.68,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765634180000,0.1,234.5,5.82,0.68,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765634185000,0.1,234.4,5.82,0.69,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765634190000,0.1,234.5,5.82,0.68,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765634195000,0.1,234.5,5.82,0.68,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765634200000,0.1,234.5,5.82,0.68,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765634205000,0.1,234.6,5.82,0.68,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765634210000,0.1,234.8,5.82,0.68,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765634215000,0.1,234.9,5.82,0.68,15.9,"phone_charger_120w_normal, glue_gun_idle"
1765634220000,0.16,234.7,5.82,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765634225000,0.16,234.8,5.82,0.65,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765634230000,0.16,234.9,5.82,0.65,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765634235000,0.16,234.9,5.82,0.65,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765634240000,0.16,234.9,5.82,0.65,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765634245000,0.16,234.9,5.82,0.65,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765634250000,0.16,234.6,5.82,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765634255000,0.16,234.9,5.82,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765634260000,0.16,234.8,5.82,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765634265000,0.16,234.4,5.82,0.64,24.7,"phone_charger_120w_normal, glue_gun_idle"
